iptm,ptm,complex_plddt,complex_iplddt,binding_score
0.8793262839317322,0.8843479752540588,0.9536491632461548,0.9400612115859984,-0.24873149
0.8079452514648438,0.8337417244911194,0.9551685452461244,0.9487892389297484,0.03797125
0.7141688466072083,0.7656567692756653,0.953988552093506,0.945062220096588,-0.066577025
0.8372014164924622,0.8482568264007568,0.9557504653930664,0.9525564312934875,-0.211494765
0.6951231360435486,0.7514018416404724,0.9509680271148682,0.939466953277588,-0.09382953
0.8224740028381348,0.8415447473526001,0.9547276496887208,0.9496073722839355,-0.068523665
0.7609676122665405,0.8018906116485596,0.9561824202537536,0.9504202008247375,-0.027947623
0.7796428203582764,0.8163508772850037,0.9549829959869384,0.9473743438720704,-0.130041703
0.7508789300918579,0.7927656769752502,0.9575089812278748,0.9497406482696532,-0.0310387
0.8162391185760498,0.8344200849533081,0.9486857056617736,0.9322556257247924,0.106134493
0.7909485697746277,0.8174281120300293,0.9532809853553772,0.9453266263008118,-0.060808085
0.7765292525291443,0.8094874024391174,0.9536648988723756,0.945715606212616,0.039270855
0.6687155961990356,0.731658935546875,0.9415379166603088,0.9155539274215698,-0.094286923
0.8370060920715332,0.8520609736442566,0.9582724571228028,0.9539984464645386,-0.008441638
0.7730846405029297,0.8160754442214966,0.9548138976097108,0.9465566873550416,-0.105759887
0.6626008152961731,0.7295580506324768,0.9375572800636292,0.9067858457565308,-0.00586502
0.8000209331512451,0.8322961330413818,0.95587158203125,0.9501913785934448,-0.012070861
0.8309857845306396,0.8502084016799927,0.9514692425727844,0.9359307289123536,-0.170700694
0.7675877809524536,0.8026648759841919,0.955292582511902,0.9454365372657776,0.002385055
0.8030089735984802,0.8301993608474731,0.9477640986442566,0.9378185868263244,-0.231698151
0.714338481426239,0.7597556114196777,0.9485390782356262,0.9361148476600648,-0.280916173
0.8168391585350037,0.8344659805297852,0.9603587985038756,0.9582471251487732,-0.028190857
0.8397673964500427,0.8510406613349915,0.9580690264701844,0.9555440545082092,-0.240988226
0.6992431879043579,0.7516031265258789,0.9544723033905028,0.9435575604438782,-0.208075105
0.7859554886817932,0.8176851868629456,0.956604301929474,0.948632836341858,-0.139587021
0.6547240018844604,0.7250300049781799,0.9473588466644288,0.9261162281036376,-0.231698151
0.7289507389068604,0.7769037485122681,0.9490156769752502,0.9359505772590636,0.032186319
0.7413865923881531,0.7869918942451477,0.9592564105987548,0.9547260999679564,-0.068523665
0.7024010419845581,0.7528223395347595,0.9443464875221252,0.9213591814041138,-0.071888856
0.7670631408691406,0.807427704334259,0.9513564705848694,0.9447636604309082,-0.210878307
0.8452922105789185,0.8566246628761292,0.9550586938858032,0.9427549839019777,-0.177466353
0.7237207889556885,0.7675797343254089,0.948284924030304,0.9309139847755432,-0.134788138
0.7088810801506042,0.7616066932678223,0.9397987127304076,0.911636471748352,-0.173706204
0.7730531096458435,0.8123826384544373,0.9522235989570618,0.9443479776382446,0.006178044
0.6859756708145142,0.7473825216293335,0.9475278258323668,0.9351893067359924,-0.068196019
0.7223260402679443,0.7706904411315918,0.9387556314468384,0.9137884974479676,-0.095279596
0.7555965781211853,0.7943183779716492,0.9545984268188475,0.9477329850196838,-0.035403505
0.6757583618164062,0.7375208735466003,0.9435230493545532,0.91796875,-0.050915672
0.7742882966995239,0.8126370310783386,0.9465966820716858,0.9338980913162231,-0.171352298
0.6770633459091187,0.7358324527740479,0.9402413964271544,0.9202553629875184,-0.027108406
0.7584152817726135,0.8002063035964966,0.94843727350235,0.9347141981124878,-0.133411609
0.7112310528755188,0.7619642019271851,0.9342139959335328,0.9030818939208984,0.020113822
0.7854718565940857,0.8119679093360901,0.9426276087760924,0.922188937664032,-0.051490325
0.7762308120727539,0.80982905626297,0.9485620856285096,0.9396718144416808,-0.162226386
0.7247306108474731,0.7776827216148376,0.9498677253723145,0.934535801410675,-0.213015938
0.808024525642395,0.836473822593689,0.9532082676887512,0.9448810815811156,-0.090584475
0.7280964255332947,0.7750364542007446,0.9420974254608154,0.9182902574539183,-0.183251522
0.6970653533935547,0.7526717782020569,0.9443953037261964,0.9293696880340576,-0.213969384
0.8530991673469543,0.8655059933662415,0.950661838054657,0.9332508444786072,-0.132313518
0.6993606090545654,0.7488664388656616,0.9439557194709778,0.9205780029296876,-0.162226386
0.7722873687744141,0.8066472411155701,0.951322376728058,0.9414501190185548,-0.029799628
0.7824478149414062,0.8169813752174377,0.9513173699378968,0.94207102060318,-0.107830424
0.7689182162284851,0.8061443567276001,0.9496875405311584,0.9385706186294556,-0.023111332
