iptm,ptm,complex_plddt,complex_iplddt,binding_score
0.9816498756408693,0.9877302646636964,0.9574766755104064,0.9345757365226746,8.569130248932614
0.9875521659851074,0.99149888753891,0.9394869804382324,0.9014884233474731,8.70156669449026
0.9853246212005616,0.9899412989616394,0.966245412826538,0.9532962441444396,8.526441923537371
0.979830801486969,0.98648601770401,0.9442182183265686,0.907666265964508,8.623239505626072
0.9841911792755128,0.9891502261161804,0.9691805243492126,0.956771731376648,8.458197093438182
0.9822095036506652,0.9878973364830016,0.9681756496429444,0.9551258087158204,9.01727030104528
0.9883909821510316,0.9919655919075012,0.971165418624878,0.9618813991546632,8.471381569641085
0.9859853982925416,0.9904184341430664,0.9755851030349731,0.969453513622284,8.909292879106797
0.9859673380851746,0.9902487993240356,0.9764334559440612,0.9701617360115052,8.530511725181647
0.9862066507339478,0.9905909895896912,0.9618733525276184,0.9433932900428772,8.711126884101276
0.9856163859367372,0.989814519882202,0.974259614944458,0.966256022453308,8.889078069102803
0.9865069389343262,0.9904417991638184,0.970284342765808,0.9631514549255372,8.45523698430654
0.986697256565094,0.9904681444168092,0.9696364402770996,0.960153579711914,8.755776603412931
0.9858827590942384,0.9903293251991272,0.9781498312950134,0.971846044063568,8.656936877056479
0.9864603877067566,0.990738034248352,0.9623538851737976,0.9435617327690125,8.974690002185035
0.9859215617179872,0.9902179837226868,0.9711831212043762,0.9628179669380188,8.921857219914406
0.9869143962860109,0.9910273551940918,0.9421568512916564,0.9132075905799866,8.478652973665994
0.9876049160957336,0.991482675075531,0.965383529663086,0.9500722885131836,8.625114084296847
0.9844070076942444,0.9894662499427797,0.9633751511573792,0.9511993527412416,8.751504054170722
0.9879059195518494,0.9916768670082092,0.9746487736701964,0.9675496816635132,8.375487944735452
0.9834570288658142,0.9886812567710876,0.9500449299812316,0.9281181693077089,8.297734212257144
0.9834702014923096,0.988590121269226,0.9491498470306396,0.9191349744796752,8.920696409585723
0.9866322875022888,0.9906749129295348,0.9603824615478516,0.9395470023155212,8.784463641106084
