iptm,ptm,complex_plddt,complex_iplddt,binding_score
0.4604555964469909,0.7633643746376038,0.9072721004486084,0.8893125057220459,-0.857490997
0.4873948991298675,0.7701040506362915,0.9166944622993468,0.9062803983688354,2.464633156
0.3374251127243042,0.7211589813232422,0.9201059341430664,0.8994643688201904,1.549695886
0.2823456525802612,0.7065741419792175,0.9190789461135864,0.900052547454834,1.385919145
0.3587688505649566,0.7296941876411438,0.9108188152313232,0.8892161250114441,2.683856062
0.5465860366821289,0.789355456829071,0.9096723198890686,0.8971880674362183,1.385919145
0.8080986738204956,0.8460527658462524,0.923799693584442,0.901919722557068,-0.890772384
0.7110582590103149,0.8027700185775757,0.9292243719100952,0.9143767952919006,1.837061557
0.3239683806896209,0.7216001152992249,0.9230890274047852,0.9038350582122804,1.733406542
0.2890870869159698,0.7074962258338928,0.9008060097694396,0.883391797542572,-0.928264194
0.4217100739479065,0.7551923990249634,0.9131289124488832,0.8962599039077759,-0.934746322
0.3494312167167663,0.7345713376998901,0.9068569540977478,0.8884471654891968,-0.908216274
0.3019590377807617,0.7107008099555969,0.9196555614471436,0.9056205153465272,-0.865110394
0.3084292113780975,0.7199994325637817,0.9232454895973206,0.9067054986953736,-0.861317405
0.5708455443382263,0.8090307116508484,0.9092954993247986,0.881791353225708,-0.968765409
0.5348367094993591,0.7879155278205872,0.9031967520713806,0.8764272928237915,-0.876294561
0.2964498400688171,0.7098482251167297,0.9044363498687744,0.8872359991073608,-0.94429164
0.3206791281700134,0.7179325222969055,0.9182515740394592,0.8907281160354614,-0.989103984
0.2946366667747497,0.7044374942779541,0.9105339050292968,0.8907725811004639,1.319439088
0.2933740019798279,0.7070364356040955,0.9210354685783386,0.9021339416503906,2.440276807
0.3064542710781097,0.7122165560722351,0.9192889928817748,0.9029619693756104,-1.000312206
0.2897655367851257,0.7069118618965149,0.9182575941085817,0.8979994654655457,-0.908216274
0.3382869064807892,0.7196899056434631,0.9157923460006714,0.891143798828125,-1.008532536
0.4726837575435638,0.7810645699501038,0.9226381182670592,0.9059252738952636,-0.915002264
0.6656644344329834,0.8463957905769348,0.9235507249832152,0.901168704032898,-0.872598415
0.3373522758483886,0.7274302840232849,0.928674578666687,0.9140706062316896,-0.931517352
0.3087831139564514,0.7087308168411255,0.921484649181366,0.9047669172286988,-0.947427354
0.3691834807395935,0.7315055727958679,0.9168213605880736,0.8985127806663513,-1.037408664
0.4562051892280578,0.7674800753593445,0.9184289574623108,0.8961217403411865,-0.928264194
0.340128093957901,0.7210745811462402,0.919737696647644,0.9002194404602051,-0.901322566
0.4170404076576233,0.7554304599761963,0.9261334538459778,0.904451310634613,-1.07625416
0.6616691946983337,0.8469778895378113,0.9245277047157288,0.9039878249168396,-1.188227919
0.2877860367298126,0.7081636190414429,0.9083045721054076,0.8885141015052795,-0.868870542
0.3532321155071258,0.7221508026123047,0.9002118110656738,0.8802309036254883,-0.849735532
0.3485791385173797,0.7211137413978577,0.9177908897399902,0.9023765325546264,-1.037408664
0.652531623840332,0.8371026515960693,0.8953038454055786,0.8787789344787598,-0.994744251
0.2814278304576874,0.7037662863731384,0.9114287495613098,0.8880625367164612,-0.934746322
0.2976125180721283,0.7069063186645508,0.9146173000335692,0.8898944854736328,-0.994744251
0.3136404752731323,0.711722731590271,0.9043598771095276,0.8796495199203491,-0.853630576
0.2816236913204193,0.7029043436050415,0.8988409638404846,0.8748602867126465,-0.857490997
0.3105767965316772,0.7152623534202576,0.9196946620941162,0.8993675708770752,2.38451593
0.3674232363700866,0.7353526949882507,0.9105984568595886,0.8884291052818298,1.476620814
0.6448713541030884,0.834143877029419,0.8981615900993347,0.8693530559539795,-0.857490997
0.67151939868927,0.8407489657402039,0.8994873762130737,0.8685228824615479,1.617191374
0.5583415031433105,0.8033101558685303,0.911003589630127,0.8945193290710449,1.267469454
0.3852795660495758,0.7477453947067261,0.9194415807724,0.9037625193595886,-1.07625416
0.3796454071998596,0.7414409518241882,0.92130845785141,0.9022247195243835,-0.924986484
0.2870111763477325,0.7077699303627014,0.9193587899208068,0.8993713855743408,1.947931434
0.4723567366600036,0.765717089176178,0.9168218970298768,0.8888282179832458,1.438625495
0.3739897012710571,0.7342161536216736,0.9124243259429932,0.9007366299629213,-0.908216274
0.2875683009624481,0.7140864729881287,0.9085398316383362,0.8890194296836853,-0.931517352
0.4898870289325714,0.7752175331115723,0.9037851095199584,0.8720663785934448,-0.897834238
0.3345373868942261,0.7244641780853271,0.914539635181427,0.8904202580451965,-0.986256141
0.3273256421089172,0.7195031642913818,0.8979764580726624,0.877797544002533,-0.904783098
0.6855315566062927,0.7856428027153015,0.941600739955902,0.9214646816253662,-0.853630576
0.5346779823303223,0.7868024706840515,0.9160159826278688,0.9001337289810181,-1.034861475
0.3032267391681671,0.7137662172317505,0.9184871315956116,0.89749675989151,-0.868870542
0.4550296366214752,0.7599902749061584,0.91857248544693,0.8949477672576904,-0.965780556
0.4237512052059173,0.7548975348472595,0.9244428873062134,0.9027482271194458,-1.278628817
0.4212557673454284,0.7528346180915833,0.908303201198578,0.8805187940597534,-0.853630576
0.4892385900020599,0.7649174332618713,0.9099516868591307,0.8946316838264465,1.846865461
0.4331406056880951,0.7490732669830322,0.904382348060608,0.8900262117385864,1.916573191
0.4838089048862457,0.7670978307723999,0.9043566584587096,0.8806865215301514,-0.857490997
0.4787613451480865,0.7623940706253052,0.9117873311042786,0.8851039409637451,1.396984571
0.4444142878055572,0.7603198289871216,0.904016137123108,0.8740781545639038,1.91574675
0.5188111066818237,0.8110721111297607,0.9300665855407716,0.9252567887306212,-0.931517352
0.3392995297908783,0.7241331934928894,0.923545241355896,0.9049412608146667,-0.890772384
0.320396214723587,0.7222782969474792,0.9206682443618774,0.903935730457306,-0.908216274
0.4822839498519897,0.7876468896865845,0.9316401481628418,0.9228727221488952,-0.911622523
0.3419252932071686,0.7207341194152832,0.9248117804527284,0.9121418595314026,-1.011238429
0.281252771615982,0.7051363587379456,0.9178696870803832,0.8920149803161621,-0.861317405
0.2769483625888824,0.7019681334495544,0.9142956733703612,0.8958037495613098,-0.879959515
0.4135118424892425,0.7518900036811829,0.9124523401260376,0.8829812407493591,-0.887197924
0.4944667518138885,0.7780470252037048,0.9087111353874208,0.8791990280151367,-1.064483941
0.4331931173801422,0.7610313892364502,0.9068833589553832,0.8777857422828674,-1.062091128
0.5004222989082336,0.780049741268158,0.9054341912269592,0.8891128897666931,-0.965780556
0.5431210398674011,0.8125445246696472,0.9126652479171752,0.8953500390052795,-0.879959515
0.2947337031364441,0.7077272534370422,0.9169068336486816,0.8994429111480713,-1.059685058
0.6702139973640442,0.8444458246231079,0.9119297862052916,0.8971582651138306,-0.887197924
0.5837838053703308,0.8074597716331482,0.9077019691467284,0.8735025525093079,-1.034861475
0.5660157799720764,0.803374707698822,0.912397563457489,0.884361982345581,2.398348134
0.6113389730453491,0.815818190574646,0.9227801561355592,0.9095869064331056,1.490053673
0.7871692180633545,0.8849576711654663,0.8920758962631226,0.8433469533920288,1.662455067
0.3036422431468963,0.7133711576461792,0.9145433306694032,0.8876233100891113,-1.503382558
0.3487289845943451,0.7273221015930176,0.9151766300201416,0.8952032327651978,1.374564394
0.6837733387947083,0.8075717091560364,0.9281755685806274,0.9135690927505492,2.309196598
0.3469724059104919,0.7229523658752441,0.8969883322715759,0.8770278096199036,1.388712045
0.4578464329242706,0.7714940309524536,0.912796437740326,0.8917107582092285,-0.994744251
0.7733309268951416,0.8407259583473206,0.9163953065872192,0.8957826495170593,-0.908216274
0.3260634243488312,0.719346821308136,0.9130812883377076,0.8881587386131287,-0.876294561
0.3574777841567993,0.7345881462097168,0.908899426460266,0.8890461921691895,-0.950540589
0.4310306310653686,0.755589485168457,0.9089410305023192,0.8922225832939148,-1.096668625
0.4358849227428436,0.7464421987533569,0.9081668257713318,0.887657642364502,1.743362152
0.546746015548706,0.7999773025512695,0.9110824465751648,0.8881075382232666,1.285492558
0.3035526871681213,0.7095147967338562,0.9053024053573608,0.8794549107551575,2.715284214
0.4145716428756714,0.7408788800239563,0.917670488357544,0.9015045762062072,1.615543195
0.3747973442077636,0.7343589067459106,0.9156548380851746,0.8903336524963379,1.407775051
0.4029175937175751,0.7477973699569702,0.9086272716522216,0.8889601230621338,1.441100115
0.4000923633575439,0.7408819794654846,0.9091756343841552,0.8858604431152344,1.903157623
0.513019859790802,0.7769880890846252,0.9072303175926208,0.8940422534942627,1.743362152
0.3869846165180206,0.7423689961433411,0.9031630158424376,0.8734127283096313,1.29249746
0.7240000367164612,0.8710717558860779,0.9157344698905944,0.8994331359863281,2.208424671
0.3368395864963531,0.7209295034408569,0.9052348136901855,0.8764620423316956,1.617191374
0.3512540459632873,0.7248474955558777,0.8977192044258118,0.8695581555366516,1.474341048
0.2877623438835144,0.7074776887893677,0.9068262577056884,0.8853527903556824,1.483389177
0.3176970183849334,0.7177823781967163,0.9153698086738586,0.8870276808738708,1.278372817
0.4493952393531799,0.7741449475288391,0.9007556438446044,0.8879672288894653,2.267837344
0.4355066120624542,0.7510111927986145,0.9081586599349976,0.8926109671592712,1.876828684
0.2796675264835357,0.7037860751152039,0.9215973019599916,0.8993537425994873,1.377431035
0.4313628375530243,0.7502427697181702,0.9041489958763124,0.8730036616325378,2.263773308
0.4527577459812164,0.7633202075958252,0.9068549275398254,0.8822839856147766,1.998361172
0.3277930319309234,0.7150422930717468,0.904121458530426,0.8879586458206177,2.667025854
0.3563469350337982,0.738431990146637,0.9099043607711792,0.8836366534233093,2.184592062
0.3406974375247955,0.7203691005706787,0.9119623303413392,0.8861353397369385,5.117711897
0.5817164778709412,0.8103921413421631,0.9027127623558044,0.8770143389701843,1.770775292
0.6688037514686584,0.8378704786300659,0.90915846824646,0.8941898345947266,2.134107172
0.7589318156242371,0.886116087436676,0.9095581769943236,0.8973525762557983,1.602127627
0.2994344830513,0.6998298764228821,0.9031887650489808,0.8737268447875977,2.571068161
0.5040762424468994,0.7727054357528687,0.9103358387947084,0.8892560601234436,2.384796936
0.7490248084068298,0.8763379454612732,0.8982678651809692,0.8701675534248352,1.75668883
0.3670478165149688,0.7345004081726074,0.9027442932128906,0.8812811374664307,1.693898001
0.3599280118942261,0.7278202176094055,0.9106087684631348,0.8916252851486206,1.839040123
0.4551162123680115,0.7523056864738464,0.9116933941841124,0.8956937193870544,1.991467464
0.512848973274231,0.7759835720062256,0.9130584597587584,0.8981120586395264,2.881239631
0.3027628660202026,0.7122280597686768,0.9181702733039856,0.8987160325050354,1.490053673
0.7235702872276306,0.8252633213996887,0.91935396194458,0.901112973690033,2.016445436
0.402408093214035,0.7419865727424622,0.9118720293045044,0.8923517465591431,2.712255006
0.4969932734966278,0.768827497959137,0.9161416292190552,0.9043575525283812,1.52600122
0.5302068591117859,0.783624529838562,0.910928189754486,0.8953847885131836,1.737166691
0.5152974724769592,0.7804072499275208,0.9069983959197998,0.8971816897392273,2.233412197
0.4928089678287506,0.7662447094917297,0.9036687016487122,0.8944472074508667,1.682725822
0.6047184467315674,0.8044562935829163,0.9078410267829896,0.8969513177871704,1.848799961
0.4908935129642486,0.7751654386520386,0.9054609537124634,0.8789624571800232,1.944550308
0.5219504833221436,0.7786654233932495,0.9148244261741638,0.9015376567840576,1.371678706
0.4065589606761932,0.7455751299858093,0.9095079898834229,0.8878968358039856,2.240910426
0.4898794591426849,0.7859517335891724,0.8987546563148499,0.8640207052230835,1.555422929
0.3848513066768646,0.742213785648346,0.9094507694244384,0.8872876763343811,-1.032299258
0.3199487328529358,0.7178645133972168,0.9052147269248962,0.8858931660652161,2.147410482
0.4891426861286163,0.7757596969604492,0.9063764810562134,0.8870992064476013,3.503489777
0.4776048064231872,0.7862039804458618,0.9197275042533876,0.9067978262901306,-1.168024533
0.4361720085144043,0.7677414417266846,0.9175066351890564,0.8962516784667969,-0.879959515
0.2774070799350738,0.7034333944320679,0.9174987077713012,0.8891947269439697,-0.894317665
0.3903768658638,0.7327628135681152,0.917664647102356,0.8954408168792725,-1.111908591
0.3635812997817993,0.7370137572288513,0.9158949851989746,0.8943032026290894,-0.879959515
0.4146526753902435,0.7540799379348755,0.9107922911643982,0.8849380016326904,-0.853630576
0.3525506258010864,0.7357063293457031,0.9188026785850524,0.900317907333374,-0.879959515
0.6356996297836304,0.8418251872062683,0.9202297329902648,0.9060967564582824,-1.10326563
0.3439787030220032,0.7256340980529785,0.9149009585380554,0.8972612619400024,-2.1116946
0.3162198066711426,0.7151274085044861,0.9138604402542114,0.8862937688827515,2.338602247
0.328420877456665,0.7244264483451843,0.9074222445487976,0.8882394433021545,-1.019256401
0.4261330664157867,0.7502310276031494,0.9120448231697084,0.8863736391067505,-0.971729888
0.3731506466865539,0.7452462315559387,0.9091182947158812,0.8892043232917786,-0.872598415
0.5607212781906128,0.7944828271865845,0.9116837978363036,0.8973821997642517,2.88604934
0.376989334821701,0.7359089255332947,0.9032741189002992,0.8851715922355652,-1.219385901
0.5235047340393066,0.7878432869911194,0.9059462547302246,0.8809002041816711,-0.849735532
0.3223594427108764,0.7228989005088806,0.9203258752822876,0.9011877179145812,-0.934746322
0.3104625046253204,0.7149941325187683,0.9102518558502196,0.8998252749443054,2.145952301
0.4506827294826507,0.7538664937019348,0.9163642525672911,0.9035846590995787,1.271134408
0.3805122077465057,0.7309803366661072,0.9087405800819396,0.8923291563987732,-0.883593799
0.5353755354881287,0.8002044558525085,0.90925931930542,0.8829878568649292,-0.849735532
0.3770078122615814,0.7340352535247803,0.9200221300125122,0.9005626440048218,2.186370139
0.3591702580451965,0.7255484461784363,0.913610339164734,0.8920051455497742,1.801968812
0.349425196647644,0.727909505367279,0.9189597368240356,0.8978841304779053,1.278372817
0.3633133471012115,0.7319513559341431,0.9194464087486268,0.8957711458206177,1.639632243
0.318848580121994,0.7146322727203369,0.9130481481552124,0.88798588514328,2.582828923
0.3389070034027099,0.7222777605056763,0.9156566262245178,0.8939276337623596,1.71146129
0.3430913388729095,0.7254215478897095,0.9297597408294678,0.906278908252716,1.374564394
0.3715220391750335,0.7416237592697144,0.910914659500122,0.8875893950462341,1.278372817
0.3167058527469635,0.713375449180603,0.91181617975235,0.8887408375740051,2.25666277
0.3335909843444824,0.7207100987434387,0.9208297729492188,0.8949670195579529,1.374564394
0.3292243182659149,0.7234616875648499,0.9172027707099916,0.8999243974685669,1.666879158
0.3328718245029449,0.7218848466873169,0.9133618474006652,0.894906222820282,2.637596606
0.363910436630249,0.7311328649520874,0.9122775197029114,0.8871577978134155,2.216362935
0.4153171181678772,0.7560384273529053,0.9178214073181152,0.8984540700912476,1.789979997
0.4183937013149261,0.7517071962356567,0.9217377305030824,0.8998886942863464,2.042542772
0.3039282560348511,0.7120972275733948,0.918704867362976,0.8974734544754028,1.58119372
0.6798205971717834,0.8502901792526245,0.9115846753120422,0.8881217837333679,1.476620814
0.3568231463432312,0.7275911569595337,0.9035385847091676,0.8870022296905518,2.489833163
0.7027015686035156,0.8064624071121216,0.9213097095489502,0.8940436244010925,1.383108168
0.5342885255813599,0.7916511297225952,0.9092094898223876,0.8901178240776062,2.103535968
0.5289872884750366,0.7853540182113647,0.9116947054862976,0.8957178592681885,1.436136695
0.4296916723251343,0.7456427812576294,0.9108397364616394,0.8892374038696289,1.465100391
0.2976411581039428,0.7056553363800049,0.9103296399116516,0.8869010806083679,1.271134408
0.2771669328212738,0.7036828398704529,0.9196034073829652,0.8968436121940613,2.322368024
0.4938612580299377,0.7689562439918518,0.9097623229026794,0.8912491202354431,1.385919145
0.3837670087814331,0.7339529395103455,0.9062579870224,0.8863630294799805,1.353949939
0.4730185568332672,0.7698974609375,0.902544379234314,0.8822500705718994,1.75668883
0.3392902314662933,0.7260162830352783,0.9187313318252563,0.9083554148674012,1.575798688
0.4320018291473388,0.7595071196556091,0.9092063307762146,0.8755918145179749,1.593527455
0.5802346467971802,0.8127350807189941,0.9096202254295348,0.889898419380188,1.458038536
0.3716722726821899,0.7359538674354553,0.9167802333831788,0.8903736472129822,2.14837989
0.3735501170158386,0.7369220852851868,0.9137163162231444,0.8910446166992188,1.385919145
0.3988789916038513,0.7476820349693298,0.9102444648742676,0.8866471648216248,2.275853074
0.4379226267337799,0.7571280002593994,0.9177595376968384,0.8966830372810364,4.893291376
0.4149712026119232,0.7509210109710693,0.9144624471664428,0.8960331082344055,2.814854739
0.4609790742397308,0.7554919719696045,0.9058374762535096,0.8845194578170776,1.329126355
0.3224024176597595,0.7207710146903992,0.9177202582359314,0.8991755843162537,2.337663908
0.3199794292449951,0.7216933965682983,0.9101517200469972,0.8985400199890137,1.962743313
0.4990359246730804,0.7684034109115601,0.9150410294532776,0.8981784582138062,2.601275233
0.2997728884220123,0.717689573764801,0.914225459098816,0.8967990875244141,1.87592296
0.3335517048835754,0.7221210598945618,0.9092239141464232,0.8801358938217163,1.490053673
0.5822395086288452,0.7976577877998352,0.9030942916870116,0.8795455694198608,2.516978725
0.2756319046020508,0.7024836540222168,0.9123371839523317,0.8945426344871521,1.622331013
0.5153325796127319,0.7728729844093323,0.9050705432891846,0.8942699432373047,2.338289692
0.4990614354610443,0.7693604230880737,0.8977122902870178,0.8851273655891418,1.329126355
0.4303610920906067,0.7563217878341675,0.912897765636444,0.8892868757247925,2.10834075
0.2853983342647552,0.704891562461853,0.9242534637451172,0.905368149280548,1.338602247
0.4238722920417785,0.7586010098457336,0.915912389755249,0.897391676902771,1.662455067
0.6629806160926819,0.8417143821716309,0.9109634757041932,0.8859286904335022,2.731387738
0.5904123783111572,0.7777760624885559,0.9245925545692444,0.9062724113464355,1.350923484
0.2985372543334961,0.7127000689506531,0.921508014202118,0.9022229313850404,1.828044739
0.3241488337516784,0.7167516350746155,0.9209455251693726,0.9048328995704652,1.853598843
0.3825297653675079,0.7323199510574341,0.9150413274765016,0.9012969136238098,1.842970417
0.290986031293869,0.7056586742401123,0.9230613708496094,0.9093461036682128,1.645836555
0.3104419708251953,0.7173914313316345,0.9300270676612854,0.9147263169288636,2.100843495
0.300638735294342,0.712440550327301,0.9246054887771606,0.9149431586265564,1.338602247
0.4327629804611206,0.7558044195175171,0.9113286137580872,0.8854948878288269,1.559199427
0.4612724184989929,0.7631649374961853,0.917294144630432,0.8988092541694641,1.819869543
0.3008087575435638,0.7099408507347107,0.9207999110221864,0.900986671447754,1.511557792
0.5762659311294556,0.8046622276306152,0.9149978160858154,0.8981471657752991,1.426036368
0.4093980193138122,0.7416768074035645,0.9159948825836182,0.905518651008606,2.837854066
0.4510507583618164,0.7583507299423218,0.9128379821777344,0.8979934453964233,1.940662238
0.7432160377502441,0.8702195882797241,0.9011049270629884,0.8749478459358215,1.897155432
