iptm,ptm,complex_plddt,complex_iplddt,binding_score
0.386934369802475,0.7383849620819092,0.9115388989448548,0.8880926370620728,9.2518119729938
0.3351122140884399,0.7215940356254578,0.9187103509902954,0.8959178924560547,9.060480747381382
0.3678852319717407,0.7354326844215393,0.9248144030570984,0.9015933871269226,9.0268721464003
0.2980436682701111,0.7156322598457336,0.9243605136871338,0.8964027166366577,9.008773924307503
0.5055997371673584,0.7851229310035706,0.9102845191955566,0.8873759508132935,8.97061622231479
0.5677929520606995,0.8059883713722229,0.8994299173355103,0.8799476623535156,8.694648630553376
0.4953668117523193,0.7714277505874634,0.930231273174286,0.9097563028335572,8.619788758288394
0.3292351067066192,0.7200083136558533,0.9270474314689636,0.9017484784126282,8.595166283380062
0.3024789690971374,0.7014570832252502,0.901682198047638,0.8810644745826721,8.578396073130168
0.4310007393360138,0.7649229764938354,0.9217429161071776,0.8959413170814514,8.578396073130168
0.3621137738227844,0.7310261130332947,0.9210637211799622,0.9022279381752014,8.52432881167557
0.3710164129734039,0.7335525751113892,0.9114365577697754,0.8890856504440308,8.522878745280337
0.3641590178012848,0.740985631942749,0.9081346392631532,0.8913052678108215,8.469800301796917
0.3659749627113342,0.7298048734664917,0.918039619922638,0.8940975666046143,8.465973893943865
0.6130436062812805,0.8265429735183716,0.911206841468811,0.8904616832733154,8.455931955649724
0.4029808342456817,0.7452232837677002,0.9218265414237976,0.903662085533142,8.399027104313252
0.2995721995830536,0.7129005789756775,0.9278776049613952,0.9074497818946838,8.388276691992658
0.3037712275981903,0.7085717916488647,0.9217257499694824,0.9031484127044678,8.341035157335565
0.3397293388843536,0.717519223690033,0.918890118598938,0.8982928395271301,8.330683119433887
0.300336629152298,0.7063129544258118,0.9187045097351074,0.9036945104599,8.316052869248487
0.747671365737915,0.8331098556518555,0.9245500564575196,0.9082245826721193,8.296708621881338
0.4655889868736267,0.7585873603820801,0.923529326915741,0.90242600440979,8.29413628771608
0.2992816269397735,0.7141780257225037,0.9232587218284608,0.898949146270752,8.271646217978772
0.4833832681179046,0.7795553207397461,0.909279763698578,0.889107346534729,8.247183568811728
0.3593687117099762,0.740945041179657,0.9252389073371888,0.9170340299606324,8.201349354554731
0.3622784614562988,0.7309621572494507,0.9265468120574952,0.9101508855819702,8.191114132640188
0.3424529433250427,0.7158265113830566,0.9089502692222596,0.888725996017456,8.187086643357144
0.3202552497386932,0.7142987251281738,0.9284098744392396,0.9125540852546692,8.174573882232178
0.376984566450119,0.7401291728019714,0.9093493223190308,0.8899769186973572,8.170053304058364
0.2986457645893097,0.7021270394325256,0.9173262119293212,0.8952555656433105,8.16621562534352
0.350694477558136,0.7318547368049622,0.9158378839492798,0.8896361589431763,8.159266765388193
0.3317963182926178,0.7197232246398926,0.9086138606071472,0.8808781504631042,8.153044674980176
0.3451577126979828,0.7163885831832886,0.9155014753341676,0.898630678653717,8.152427340857887
0.4467329680919647,0.7720125317573547,0.9232683181762696,0.9032917022705078,8.148130399270233
0.67750483751297,0.8574934005737305,0.9284684062004088,0.9073629975318908,8.136082623042139
0.3244198560714721,0.715736985206604,0.9202942848205566,0.902243196964264,8.136082623042139
