iptm,ptm,complex_plddt,complex_iplddt,binding_score
0.8194632530212402,0.8760370016098022,0.9233872294425964,0.8909451961517334,0.1219692150542283
0.7324543595314026,0.8178101778030396,0.9227527379989624,0.8862937688827515,-0.6722318399175702
0.6852809190750122,0.7888829112052917,0.9060596227645874,0.8628423810005188,0.1731041579391856
0.745879054069519,0.8262370824813843,0.9250785708427428,0.8878051042556763,-0.028862786117365
0.8265208601951599,0.8810735940933228,0.9232662916183472,0.893723726272583,0.1314906215677166
0.699149489402771,0.7953091263771057,0.9017379879951476,0.8553641438484192,0.0595665673813175
0.8516886830329895,0.8989089131355286,0.9332494735717772,0.9049730896949768,0.3341787814758949
0.8005346655845642,0.8654996752738953,0.9306920170783995,0.897246241569519,0.046379102526969
0.8432705402374268,0.8922597765922546,0.9293543100357056,0.902564525604248,0.1650587039628839
0.7179648876190186,0.8079229593276978,0.9004314541816711,0.867019534111023,0.1901705875790247
0.8887856602668762,0.9264079928398132,0.9272670745849608,0.8977324366569519,0.2489280811865491
0.8667690753936768,0.9115893244743348,0.9329765439033508,0.903891384601593,0.1781884407766119
0.758976399898529,0.8358477354049683,0.9059064984321594,0.8670250773429871,0.0636381079787243
0.8172629475593567,0.8765827417373657,0.927903175354004,0.8963993191719055,0.1122326392837355
0.6781296133995056,0.7807633280754089,0.9011026620864868,0.8641042709350586,0.1239340098702406
0.8431976437568665,0.8960670232772827,0.9147380590438844,0.8775762915611267,0.0756470154446617
0.6851081848144531,0.7863104343414307,0.9205144047737122,0.8826754093170166,0.0807338279876565
0.7825524806976318,0.856838047504425,0.915814995765686,0.8797572255134583,-0.1613017186087432
0.8402211666107178,0.8922575116157532,0.9276081919670104,0.8966472148895264,0.0401570121295846
0.9197140336036682,0.9451720118522644,0.931900680065155,0.902714192867279,0.1491302171056767
0.8038699626922607,0.869140625,0.909965991973877,0.863817572593689,-0.7479368978888887
0.8431533575057983,0.8924714922904968,0.9323030710220336,0.904303789138794,0.1494789836854783
0.6759302616119385,0.7811785936355591,0.9058387875556946,0.8681479692459106,0.0941761752102607
0.9050108790397644,0.936284065246582,0.9341246485710144,0.904965043067932,0.067498528774628
0.7417005896568298,0.8265302777290344,0.9060999751091005,0.872645378112793,0.0621960663200343
0.837764322757721,0.8891698718070984,0.9305182695388794,0.9021350741386414,0.0687777476133922
0.875659704208374,0.9161075353622437,0.9335775375366212,0.9036691188812256,0.2569313971345728
0.6514707207679749,0.7631696462631226,0.8936864733695984,0.8538005948066711,-0.004181635695661
0.8269169926643372,0.8824456930160522,0.9318002462387084,0.9000942707061768,0.182936577235157
0.8528969883918762,0.8994889259338379,0.9313390851020812,0.8996770977973938,0.0808971134003766
0.7964160442352295,0.8634815216064453,0.9275931119918824,0.891777515411377,-0.0510814634612835
0.8869652152061462,0.9223895072937012,0.9297077059745787,0.8987383842468262,0.253386250200741
0.6990096569061279,0.7958876490592957,0.9039236307144164,0.8650351762771606,0.0990759487559467
0.7478458881378174,0.8296297788619995,0.9235957860946656,0.8876345157623291,0.1008464490292825
0.6778069138526917,0.7816600799560547,0.9046525955200196,0.8616381287574768,0.2085558470595045
0.755266010761261,0.8363676071166992,0.9153947830200196,0.8759254217147827,0.1028190858271967
0.7547209858894348,0.8324014544487,0.908719837665558,0.882099986076355,-0.0737160033887799
0.6197369694709778,0.7427821159362793,0.92337167263031,0.8858823180198669,0.2233389508466035
0.6855589747428894,0.7869676351547241,0.907851219177246,0.8660010695457458,0.1310476515039561
0.8265851140022278,0.8843153715133667,0.924363613128662,0.8869168758392334,-0.8394518790132195
0.6150527596473694,0.7389909625053406,0.8958016633987427,0.8565908670425415,-0.1550055017724456
