iptm,ptm,complex_plddt,complex_iplddt,binding_score
0.981939971446991,0.9877434372901917,0.9763303399086,0.9677771925926208,8.710379556681625
0.9854727387428284,0.9900816082954408,0.9737828969955444,0.964820921421051,8.873254037716741
0.9843054413795472,0.9893991351127625,0.972123682498932,0.9622821807861328,9.154163761352873
0.98031884431839,0.9865663647651672,0.9335609674453736,0.8820926547050476,8.969248910441477
0.9850457310676576,0.9895258545875548,0.9733538031578064,0.9647391438484192,9.491017521611166
0.988297402858734,0.9917875528335572,0.9453701972961426,0.9096929430961608,8.849170448811224
0.9846509099006652,0.9896042346954346,0.9701786041259766,0.9608668684959412,9.320532739400909
0.98560231924057,0.9899687767028807,0.965591311454773,0.9542886018753052,8.841674557714704
0.9854148030281068,0.9901164770126344,0.9664692878723145,0.9510881900787354,8.961988480178432
0.9855223298072816,0.9901105165481568,0.9724573493003844,0.9648348689079284,9.123037585448689
0.9855826497077942,0.990143358707428,0.9726846218109132,0.963183045387268,9.107148823295391
0.9845554232597352,0.9894105792045592,0.9722033739089966,0.9631924629211426,9.267057231459004
0.9855692386627196,0.9899119138717652,0.9778257012367249,0.9742945432662964,8.608597819580185
0.9837159514427184,0.988781750202179,0.9611782431602478,0.9405759572982788,9.41643646340243
0.98860365152359,0.992225170135498,0.9668153524398804,0.9514296650886536,8.588058630065753
0.9865974187850952,0.9900882244110109,0.9754343032836914,0.9715775847434998,9.858541528968408
0.9837457537651062,0.989262878894806,0.9576405882835388,0.9293591380119324,9.192933922502034
0.986006796360016,0.9904045462608336,0.9689043164253236,0.9560865759849548,9.293977309459516
0.9859972596168518,0.9904284477233888,0.957993507385254,0.9332568049430848,8.852900206557564
0.9852243065834044,0.9897751808166504,0.9746536016464232,0.9624683856964112,8.90978930790996
0.985510528087616,0.9899268746376038,0.9717408418655396,0.9618364572525024,9.0622889065349
0.9865231513977052,0.9907938838005066,0.9381507039070128,0.8925427198410034,9.518590520829145
0.9853899478912354,0.990065574645996,0.9746219515800476,0.969878911972046,9.36334101249111
0.9833673238754272,0.9886022210121156,0.964709460735321,0.94880211353302,8.929158387083335
0.9845476150512696,0.9895076751708984,0.9675171971321106,0.9498069882392884,8.883420431824883
0.9816927313804626,0.9874615669250488,0.956145405769348,0.9348720908164978,8.81027843942566
0.9839251041412354,0.9891089797019958,0.9719612002372742,0.96128511428833,10.429692995616056
0.9867860078811646,0.9909071326255798,0.9541798830032348,0.9247740507125854,9.583249501470222
0.983923614025116,0.98904287815094,0.961037278175354,0.9404436945915222,8.871844329511651
0.984106719493866,0.9893110394477844,0.9696248769760132,0.9655710458755492,9.815151602077004
0.9857822060585022,0.9899119138717652,0.9738932847976683,0.9622371792793274,9.019897867339116
0.9831275939941406,0.9884846806526184,0.9743765592575072,0.9655354619026184,8.854573185337161
0.9861474633216858,0.9905577898025512,0.9613651037216188,0.9481316208839417,8.64651429182944
0.9870643615722656,0.9911078810691832,0.9768937230110168,0.9724291563034058,9.28128447516105
0.9815207123756408,0.9876201152801514,0.9648162126541138,0.9479482769966124,9.430767121420814
0.985987901687622,0.9903734922409058,0.9742379188537598,0.9682117104530334,8.647346149750703
0.9870576858520508,0.9910318851470948,0.959537923336029,0.9408409595489502,8.862660673363404
0.9868241548538208,0.9907882213592528,0.9573877453804016,0.9330785274505616,8.91385967236246
0.9871436357498168,0.9912194609642028,0.9427272081375122,0.9034045338630676,8.985648128596177
0.9838011264801024,0.9888080954551696,0.9509860277175904,0.9240595698356628,8.853015654935254
0.987172305583954,0.9911156892776488,0.9624465107917786,0.945762813091278,8.792018493092494
0.9854030013084412,0.9899207949638368,0.9717627763748168,0.9621118903160096,9.062026488954023
0.986275851726532,0.990644633769989,0.9810524582862854,0.9775360226631165,9.26248493388136
0.9833250641822816,0.9887149333953856,0.9705296158790588,0.9634036421775818,9.485399907785174
0.9872828125953674,0.9910293817520142,0.9700015783309937,0.9591501951217652,9.031662390066574
0.9842336177825928,0.9892553687095642,0.9751174449920654,0.967686414718628,9.71951378177348
0.9856510758399964,0.9900572299957277,0.9722964763641356,0.9624813199043274,9.2759061571488
0.98400217294693,0.9889451265335084,0.97367125749588,0.9657610058784484,9.189769406222512
0.984580099582672,0.9891543984413148,0.9648991227149964,0.9526821374893188,8.994083876714779
0.9781447649002076,0.984981656074524,0.9694679975509644,0.9600560665130616,8.994886477989985
0.9875226020812988,0.9913964867591858,0.9653467535972596,0.9480003714561462,9.146325928111809
0.9841315746307372,0.9891539216041564,0.9702953696250916,0.9608359932899476,8.676333566628248
0.9842578768730164,0.9893475770950316,0.9718108773231506,0.9628341794013976,9.105015163265106
0.987655758857727,0.991511344909668,0.944722294807434,0.9176043272018432,9.78686157225002
0.986421525478363,0.9906294345855712,0.9771547913551332,0.9717541933059692,9.183373718946031
0.9871325492858888,0.9912276268005372,0.933130383491516,0.8883272409439087,9.264771118162056
0.9883034229278564,0.9918561577796936,0.9647117853164672,0.9528582096099854,9.185460598277686
0.9844658374786376,0.9894700050354004,0.971973955631256,0.9604234099388124,9.075398432302627
0.985874891281128,0.9903014898300172,0.9560598134994508,0.9339394569396972,8.608886724417383
0.9848788976669312,0.9897554516792296,0.9721877574920654,0.9613834023475648,9.423271310424964
0.9879438281059264,0.9915485978126526,0.9713629484176636,0.9538862109184264,8.950286875012429
0.9882845282554626,0.9917334318161012,0.9732980132102966,0.9657016396522522,8.837043087572512
0.9844937324523926,0.989429771900177,0.9609537124633788,0.942112684249878,9.267721149955856
0.9858442544937134,0.9901714324951172,0.9598275423049928,0.942801594734192,9.502446101144452
0.9842488169670104,0.9891350865364076,0.9562076330184937,0.9359386563301086,8.6585354497108
0.9867444038391112,0.990809679031372,0.963834822177887,0.9593251943588256,8.862398227923817
0.9840758442878724,0.9888795614242554,0.9745898246765136,0.9671714901924132,9.099707759098964
0.9878631234169006,0.9917311668395996,0.9700292348861694,0.9561187624931335,9.388315680949525
0.9776548743247986,0.9850722551345824,0.9670541286468506,0.9554287195205688,8.840092188503247
